"Flop:  [10♣, 10♥, 8♣]",2021-10-23 14:03:37.828,163499781782800,2021-10-23
"Flop:  [4♦, 7♦, J♥]",2021-10-23 14:04:55.911,163499789591100,2021-10-23
"Flop:  [A♥, J♦, 8♦]",2021-10-23 14:06:28.614,163499798861400,2021-10-23
"Flop:  [2♠, 6♣, 8♣]",2021-10-23 14:08:31.308,163499811130800,2021-10-23
"Flop:  [Q♣, 4♣, 5♣]",2021-10-23 14:09:49.611,163499818961100,2021-10-23
"Flop:  [2♦, 6♣, K♣]",2021-10-23 14:10:36.656,163499823665600,2021-10-23
"Flop:  [4♦, 8♦, 10♦]",2021-10-23 14:11:40.887,163499830088700,2021-10-23
"Flop:  [5♥, 9♦, 3♣]",2021-10-23 14:14:15.201,163499845520100,2021-10-23
"Flop:  [9♦, K♦, J♥]",2021-10-23 14:15:07.726,163499850772600,2021-10-23
"Flop:  [8♣, 8♥, J♥]",2021-10-23 14:16:08.481,163499856848100,2021-10-23
"Flop:  [K♣, 9♥, J♥]",2021-10-23 14:17:03.860,163499862386000,2021-10-23
"Flop:  [2♥, K♦, 9♠]",2021-10-23 14:17:43.326,163499866332600,2021-10-23
"Flop:  [5♠, 8♦, 10♥]",2021-10-23 14:18:58.896,163499873889600,2021-10-23
"Flop:  [8♣, 7♠, 5♣]",2021-10-23 14:20:26.926,163499882692600,2021-10-23
"Flop:  [8♦, 9♦, 9♥]",2021-10-23 14:22:46.527,163499896652700,2021-10-23
"Flop:  [Q♠, 3♣, A♠]",2021-10-23 14:24:19.779,163499905977900,2021-10-23
"Flop:  [6♠, 3♦, 4♥]",2021-10-23 14:26:09.006,163499916900600,2021-10-23
"Flop:  [5♦, 10♥, K♣]",2021-10-23 14:27:01.282,163499922128200,2021-10-23
"Flop:  [8♥, 7♠, 8♦]",2021-10-23 14:29:05.961,163499934596100,2021-10-23
"Flop:  [8♣, K♦, 8♥]",2021-10-23 14:31:08.540,163499946854000,2021-10-23
"Flop:  [3♦, 6♦, J♥]",2021-10-23 14:32:18.967,163499953896700,2021-10-23
"Flop:  [6♣, 8♣, J♣]",2021-10-23 14:33:45.387,163499962538700,2021-10-23
"Flop:  [9♦, K♠, 4♣]",2021-10-23 14:36:44.901,163499980490100,2021-10-23
"Flop:  [5♦, A♥, 8♦]",2021-10-23 14:38:49.043,163499992904300,2021-10-23
"Flop:  [6♦, 10♠, J♣]",2021-10-23 14:41:45.188,163500010518800,2021-10-23
"Flop:  [7♥, 4♥, 8♣]",2021-10-23 14:42:32.382,163500015238200,2021-10-23
"Flop:  [J♣, K♥, 8♠]",2021-10-23 14:45:31.794,163500033179400,2021-10-23
"Flop:  [Q♥, 4♠, 9♠]",2021-10-23 14:49:12.949,163500055294900,2021-10-23
"Flop:  [7♣, 5♥, Q♥]",2021-10-23 14:52:18.772,163500073877200,2021-10-23
"Flop:  [2♣, 4♦, 9♥]",2021-10-23 14:56:50.287,163500101028700,2021-10-23
"Flop:  [5♠, 5♥, 10♠]",2021-10-23 14:59:27.615,163500116761500,2021-10-23
"Flop:  [10♥, 10♦, 6♣]",2021-10-23 15:00:38.595,163500123859500,2021-10-23
"Flop:  [2♠, 8♥, J♣]",2021-10-23 15:02:36.483,163500135648300,2021-10-23
"Flop:  [7♠, 3♠, 5♥]",2021-10-23 15:04:27.259,163500146725900,2021-10-23
"Flop:  [J♠, 7♠, J♣]",2021-10-23 15:06:34.300,163500159430000,2021-10-23
"Flop:  [5♥, J♦, J♣]",2021-10-23 15:07:54.787,163500167478700,2021-10-23
"Flop:  [2♦, 4♥, 7♦]",2021-10-23 15:09:25.354,163500176535400,2021-10-23
"Flop:  [3♠, 5♦, 6♦]",2021-10-23 15:12:52.575,163500197257500,2021-10-23
"Flop:  [5♥, 2♥, 6♥]",2021-10-23 15:14:23.244,163500206324400,2021-10-23
"Flop:  [Q♠, 2♣, J♦]",2021-10-23 15:16:14.275,163500217427500,2021-10-23
"Flop:  [6♥, 8♠, K♦]",2021-10-23 15:18:09.329,163500228932900,2021-10-23
"Flop:  [10♦, 10♣, 10♥]",2021-10-23 15:20:04.609,163500240460900,2021-10-23
"Flop:  [6♣, 4♦, 7♥]",2021-10-23 15:21:20.099,163500248009900,2021-10-23
"Flop:  [9♠, K♦, Q♠]",2021-10-23 15:22:46.943,163500256694300,2021-10-23
"Flop:  [9♥, 7♣, 5♠]",2021-10-23 15:26:10.621,163500277062100,2021-10-23
"Flop:  [3♥, 2♦, 7♥]",2021-10-23 15:29:06.098,163500294609800,2021-10-23
"Flop:  [10♦, 5♣, 2♣]",2021-10-23 15:31:06.323,163500306632300,2021-10-23
"Flop:  [4♣, 10♦, 8♣]",2021-10-23 15:33:01.228,163500318122800,2021-10-23
"Flop:  [J♦, 3♠, 9♠]",2021-10-23 15:35:53.612,163500335361200,2021-10-23
"Flop:  [5♣, 4♦, K♠]",2021-10-23 15:38:11.550,163500349155000,2021-10-23
"Flop:  [J♥, A♥, 2♥]",2021-10-23 15:41:06.880,163500366688000,2021-10-23
"Flop:  [6♣, 3♠, 10♠]",2021-10-23 15:44:35.267,163500387526700,2021-10-23
"Flop:  [2♠, 6♥, J♥]",2021-10-23 15:45:40.548,163500394054800,2021-10-23
"Flop:  [9♣, Q♣, 7♣]",2021-10-23 15:47:34.160,163500405416000,2021-10-23
"Flop:  [2♣, 5♥, K♦]",2021-10-23 15:49:48.259,163500418825900,2021-10-23
"Flop:  [8♦, 10♥, 3♦]",2021-10-23 15:51:19.884,163500427988400,2021-10-23
"Flop:  [6♣, A♥, 10♥]",2021-10-23 15:54:08.240,163500444824000,2021-10-23
"Flop:  [5♥, 6♥, 9♥]",2021-10-23 15:58:12.743,163500469274300,2021-10-23
"Flop:  [6♣, J♦, K♣]",2021-10-23 16:00:33.340,163500483334000,2021-10-23
"Flop:  [2♠, 3♦, 6♠]",2021-10-23 16:03:06.644,163500498664400,2021-10-23
"Flop:  [J♦, K♠, 3♣]",2021-10-23 16:05:34.874,163500513487400,2021-10-23
"Flop:  [7♦, Q♠, K♠]",2021-10-23 16:07:15.174,163500523517400,2021-10-23
"Flop:  [9♠, 9♣, A♦]",2021-10-23 16:08:37.328,163500531732800,2021-10-23
"Flop:  [J♣, K♦, 9♥]",2021-10-23 16:12:28.247,163500554824700,2021-10-23
"Flop:  [Q♥, 10♠, 7♥]",2021-10-23 16:13:45.339,163500562533900,2021-10-23
"Flop:  [9♣, 8♥, Q♥]",2021-10-23 16:15:40.560,163500574056000,2021-10-23
"Flop:  [10♦, 7♠, K♣]",2021-10-23 16:18:01.355,163500588135500,2021-10-23
"Flop:  [Q♦, 5♠, 8♦]",2021-10-23 16:19:24.227,163500596422700,2021-10-23
"Flop:  [4♠, 6♥, 4♦]",2021-10-23 16:20:47.710,163500604771000,2021-10-23
"Flop:  [3♦, A♦, A♣]",2021-10-23 16:22:24.927,163500614492700,2021-10-23
"Flop:  [7♥, J♥, Q♥]",2021-10-23 16:23:38.392,163500621839200,2021-10-23
"Flop:  [9♥, Q♣, 3♠]",2021-10-23 16:24:36.237,163500627623700,2021-10-23
"Flop:  [K♠, Q♦, 3♥]",2021-10-23 16:25:53.659,163500635365900,2021-10-23
"Flop:  [6♠, J♣, Q♣]",2021-10-23 16:28:16.307,163500649630700,2021-10-23
"Flop:  [Q♣, 6♥, A♥]",2021-10-23 16:31:00.175,163500666017500,2021-10-23
"Flop:  [5♥, 10♠, A♠]",2021-10-23 16:33:34.874,163500681487400,2021-10-23
"Flop:  [4♥, 6♦, 10♠]",2021-10-23 16:37:09.408,163500702940800,2021-10-23
"Flop:  [K♦, 10♦, 3♣]",2021-10-23 16:38:32.706,163500711270600,2021-10-23
"Flop:  [5♣, K♣, 2♦]",2021-10-23 16:39:34.729,163500717472900,2021-10-23
"Flop:  [9♥, A♣, 7♣]",2021-10-23 16:40:48.164,163500724816400,2021-10-23
"Flop:  [6♣, J♠, 2♣]",2021-10-23 16:44:34.782,163500747478200,2021-10-23
"Flop:  [6♦, 6♣, 9♥]",2021-10-23 16:45:48.969,163500754896900,2021-10-23
"Flop:  [9♦, 10♦, 10♣]",2021-10-23 16:47:47.847,163500766784700,2021-10-23
"Flop:  [10♥, 9♣, 5♥]",2021-10-23 16:49:28.130,163500776813000,2021-10-23
"Flop:  [J♥, 6♠, 3♥]",2021-10-23 16:52:00.407,163500792040700,2021-10-23
"Flop:  [6♦, J♦, 7♠]",2021-10-23 16:53:36.084,163500801608400,2021-10-23
"Flop:  [8♦, 9♣, 9♦]",2021-10-23 16:55:12.541,163500811254100,2021-10-23
"Flop:  [10♣, 10♦, 4♣]",2021-10-23 16:57:17.130,163500823713000,2021-10-23
"Flop:  [2♠, 8♦, 7♦]",2021-10-23 16:58:49.614,163500832961400,2021-10-23
"Flop:  [6♥, 3♥, 10♣]",2021-10-23 17:00:37.584,163500843758400,2021-10-23
"Flop:  [7♠, J♦, 5♦]",2021-10-23 17:03:38.763,163500861876300,2021-10-23
"Flop:  [J♦, K♦, 6♦]",2021-10-23 17:05:10.658,163500871065800,2021-10-23
"Flop:  [6♦, Q♣, Q♠]",2021-10-23 17:07:20.879,163500884087900,2021-10-23
"Flop:  [10♠, 3♥, 4♣]",2021-10-23 17:08:51.456,163500893145600,2021-10-23
"Flop:  [J♣, 6♣, 9♣]",2021-10-23 17:10:59.966,163500905996600,2021-10-23
"Flop:  [J♠, 4♣, 5♠]",2021-10-23 17:12:48.566,163500916856600,2021-10-23
"Flop:  [J♠, 10♦, K♦]",2021-10-23 17:14:02.905,163500924290500,2021-10-23
"Flop:  [10♠, 7♠, 8♥]",2021-10-23 17:16:27.447,163500938744700,2021-10-23
"Flop:  [2♠, 3♥, 10♠]",2021-10-23 17:19:26.810,163500956681000,2021-10-23
"Flop:  [A♦, 5♦, Q♠]",2021-10-23 17:23:42.944,163500982294400,2021-10-23
"Flop:  [A♠, 7♣, 10♥]",2021-10-23 17:25:43.359,163500994335900,2021-10-23
"Flop:  [Q♣, 9♠, 4♦]",2021-10-23 17:27:46.014,163501006601400,2021-10-23
"Flop:  [8♠, 10♣, J♣]",2021-10-23 17:29:13.505,163501015350500,2021-10-23
"Flop:  [J♦, K♣, 4♠]",2021-10-23 17:30:57.363,163501025736300,2021-10-23
"Flop:  [7♠, K♥, 10♣]",2021-10-23 17:32:27.075,163501034707500,2021-10-23
"Flop:  [A♥, 4♣, 5♦]",2021-10-23 17:34:11.065,163501045106500,2021-10-23
"Flop:  [2♣, 2♦, 3♣]",2021-10-23 17:35:55.679,163501055567900,2021-10-23
"Flop:  [7♣, Q♥, 4♦]",2021-10-23 17:38:01.679,163501068167900,2021-10-23
"Flop:  [K♥, 9♥, Q♠]",2021-10-23 17:39:31.957,163501077195700,2021-10-23
"Flop:  [3♥, A♣, 10♥]",2021-10-23 17:41:07.388,163501086738800,2021-10-23
"Flop:  [2♠, 7♥, J♣]",2021-10-23 17:42:34.792,163501095479200,2021-10-23
"Flop:  [7♦, 4♥, K♦]",2021-10-23 17:44:05.689,163501104568900,2021-10-23
"Flop:  [2♥, 5♠, A♠]",2021-10-23 17:45:32.071,163501113207100,2021-10-23
"Flop:  [7♣, 4♠, Q♠]",2021-10-23 17:46:23.995,163501118399500,2021-10-23
"Flop:  [8♦, 10♥, 8♠]",2021-10-23 17:50:08.472,163501140847200,2021-10-23
"Flop:  [A♠, 8♥, 8♦]",2021-10-23 17:51:39.815,163501149981500,2021-10-23
"Flop:  [8♦, 6♣, K♠]",2021-10-23 17:52:57.459,163501157745900,2021-10-23
"Flop:  [3♥, J♦, 9♠]",2021-10-23 17:54:08.590,163501164859000,2021-10-23
"Flop:  [4♠, 7♦, J♥]",2021-10-23 17:55:18.897,163501171889700,2021-10-23
"Flop:  [4♥, 7♣, 2♠]",2021-10-23 17:56:55.125,163501181512500,2021-10-23
"Flop:  [8♦, J♥, K♥]",2021-10-23 17:59:25.485,163501196548500,2021-10-23
"Flop:  [3♣, K♣, 4♦]",2021-10-23 18:02:00.027,163501212002700,2021-10-23
"Flop:  [8♥, 9♦, 3♠]",2021-10-23 18:02:54.826,163501217482600,2021-10-23
"Flop:  [4♠, Q♠, 10♥]",2021-10-23 18:04:48.385,163501228838500,2021-10-23
"Flop:  [9♠, 6♦, 6♠]",2021-10-23 18:07:00.432,163501242043200,2021-10-23
"Flop:  [9♦, J♣, 10♠]",2021-10-23 18:08:11.728,163501249172800,2021-10-23
"Flop:  [6♠, 7♣, 8♥]",2021-10-23 18:09:37.455,163501257745500,2021-10-23
"Flop:  [8♦, 3♦, 8♠]",2021-10-23 18:11:18.226,163501267822600,2021-10-23
"Flop:  [3♥, 7♣, Q♣]",2021-10-23 18:12:05.995,163501272599500,2021-10-23
"Flop:  [9♣, 3♣, 10♥]",2021-10-23 18:13:13.124,163501279312400,2021-10-23
"Flop:  [A♦, 3♣, 5♥]",2021-10-23 18:14:14.825,163501285482500,2021-10-23
"Flop:  [4♣, 7♣, 5♥]",2021-10-23 18:15:04.861,163501290486100,2021-10-23
"Flop:  [3♠, 4♦, 5♣]",2021-10-23 18:15:54.011,163501295401100,2021-10-23
"Flop:  [Q♦, 4♣, 5♣]",2021-10-23 18:17:26.427,163501304642700,2021-10-23
"Flop:  [6♠, 4♦, J♦]",2021-10-23 18:19:09.445,163501314944500,2021-10-23
"Flop:  [2♠, K♦, 4♦]",2021-10-23 18:20:17.877,163501321787700,2021-10-23
"Flop:  [Q♥, 3♠, 5♠]",2021-10-23 18:22:04.432,163501332443200,2021-10-23
"Flop:  [K♠, 5♠, 9♣]",2021-10-23 18:23:15.764,163501339576400,2021-10-23
"Flop:  [3♦, 10♥, 5♠]",2021-10-23 18:24:40.515,163501348051500,2021-10-23
"Flop:  [5♠, 2♦, 6♥]",2021-10-23 18:25:23.158,163501352315800,2021-10-23
"Flop:  [8♣, A♥, Q♠]",2021-10-23 18:26:17.983,163501357798300,2021-10-23
"Flop:  [3♣, 10♠, J♥]",2021-10-23 18:27:50.520,163501367052000,2021-10-23
"Flop:  [2♥, A♥, 2♠]",2021-10-23 18:29:40.704,163501378070400,2021-10-23
"Flop:  [5♠, J♦, K♠]",2021-10-23 18:30:14.091,163501381409100,2021-10-23
"Flop:  [8♠, 5♦, J♠]",2021-10-23 18:31:49.929,163501390992900,2021-10-23
"Flop:  [10♣, A♠, 8♣]",2021-10-23 18:35:03.828,163501410382800,2021-10-23
"Flop:  [6♦, 2♦, 6♣]",2021-10-23 18:37:06.761,163501422676100,2021-10-23
"Flop:  [K♦, 6♦, K♥]",2021-10-23 18:38:40.400,163501432040000,2021-10-23
"Flop:  [4♥, 4♦, 9♥]",2021-10-23 18:40:46.367,163501444636700,2021-10-23
"Flop:  [J♣, 6♠, Q♥]",2021-10-23 18:41:44.027,163501450402700,2021-10-23
"Flop:  [J♦, 8♥, 4♠]",2021-10-23 18:42:59.412,163501457941200,2021-10-23
"Flop:  [5♣, 9♠, 3♦]",2021-10-23 18:43:52.986,163501463298600,2021-10-23
"Flop:  [3♦, 10♠, 2♦]",2021-10-23 18:45:06.532,163501470653200,2021-10-23
"Flop:  [5♥, 3♣, K♦]",2021-10-23 18:46:20.442,163501478044200,2021-10-23
"Flop:  [5♦, 2♣, 7♦]",2021-10-23 18:47:13.167,163501483316700,2021-10-23
"Flop:  [K♠, 5♦, 4♦]",2021-10-23 18:48:31.458,163501491145800,2021-10-23
"Flop:  [7♠, 8♥, 6♦]",2021-10-23 18:49:34.309,163501497430900,2021-10-23
"Flop:  [J♦, 8♠, 2♠]",2021-10-23 18:51:31.352,163501509135200,2021-10-23
"Flop:  [3♦, 2♥, J♦]",2021-10-23 18:52:21.621,163501514162100,2021-10-23
"Flop:  [K♥, 8♠, 8♣]",2021-10-23 18:54:45.661,163501528566100,2021-10-23
"Flop:  [5♥, K♣, 10♣]",2021-10-23 18:55:30.902,163501533090200,2021-10-23
"Flop:  [2♠, 8♥, Q♣]",2021-10-23 18:57:42.801,163501546280100,2021-10-23
"Flop:  [Q♥, Q♠, 7♠]",2021-10-23 18:58:36.512,163501551651200,2021-10-23
"Flop:  [J♦, 9♠, 4♠]",2021-10-23 18:59:23.173,163501556317300,2021-10-23
"Flop:  [7♣, 5♥, 10♠]",2021-10-23 19:00:10.069,163501561006900,2021-10-23
"Flop:  [A♠, 3♣, 9♣]",2021-09-25 13:13:23.934,163257560393400,2021-09-25
"Flop:  [8♥, Q♥, 4♣]",2021-09-25 13:16:48.998,163257580899800,2021-09-25
"Flop:  [10♦, 7♥, 10♠]",2021-09-25 13:18:11.336,163257589133600,2021-09-25
"Flop:  [3♠, J♦, 2♥]",2021-09-25 13:19:14.265,163257595426500,2021-09-25
"Flop:  [K♣, 10♥, A♥]",2021-09-25 13:21:16.542,163257607654200,2021-09-25
"Flop:  [J♦, 9♣, 8♥]",2021-09-25 13:23:17.580,163257619758000,2021-09-25
"Flop:  [4♦, 10♠, 8♠]",2021-09-25 13:25:25.210,163257632521000,2021-09-25
"Flop:  [6♣, 4♦, 10♣]",2021-09-25 13:27:39.825,163257645982500,2021-09-25
"Flop:  [8♠, 7♠, K♥]",2021-09-25 13:30:22.905,163257662290500,2021-09-25
"Flop:  [4♣, J♣, 3♠]",2021-09-25 13:31:55.128,163257671512800,2021-09-25
"Flop:  [3♦, J♦, 7♠]",2021-09-25 13:33:28.877,163257680887700,2021-09-25
"Flop:  [5♣, 4♠, 5♠]",2021-09-25 13:34:46.166,163257688616600,2021-09-25
"Flop:  [6♠, J♦, 2♣]",2021-09-25 13:35:54.542,163257695454200,2021-09-25
"Flop:  [6♦, 8♥, A♣]",2021-09-25 13:39:37.419,163257717741900,2021-09-25
"Flop:  [6♥, 6♠, K♠]",2021-09-25 13:41:51.705,163257731170500,2021-09-25
"Flop:  [Q♣, J♥, 6♠]",2021-09-25 13:42:37.095,163257735709500,2021-09-25
"Flop:  [8♦, 7♠, K♦]",2021-09-25 13:44:15.663,163257745566300,2021-09-25
"Flop:  [K♠, Q♥, 8♦]",2021-09-25 13:45:37.884,163257753788400,2021-09-25
"Flop:  [A♥, 5♣, 8♥]",2021-09-25 13:46:53.608,163257761360800,2021-09-25
"Flop:  [5♥, 10♦, 7♥]",2021-09-25 13:49:08.299,163257774829900,2021-09-25
"Flop:  [J♣, K♥, 2♠]",2021-09-25 13:50:48.908,163257784890800,2021-09-25
"Flop:  [A♠, 5♣, K♠]",2021-09-25 13:53:02.240,163257798224000,2021-09-25
"Flop:  [2♠, 5♠, J♣]",2021-09-25 13:54:19.833,163257805983300,2021-09-25
"Flop:  [4♠, Q♦, 9♥]",2021-09-25 13:55:52.880,163257815288000,2021-09-25
"Flop:  [4♠, 2♠, 2♥]",2021-09-25 13:57:48.990,163257826899000,2021-09-25
"Flop:  [2♣, 10♠, 7♣]",2021-09-25 13:59:54.788,163257839478800,2021-09-25
"Flop:  [Q♦, 2♣, 7♠]",2021-09-25 14:01:15.026,163257847502600,2021-09-25
"Flop:  [8♦, A♠, Q♠]",2021-09-25 14:02:22.917,163257854291700,2021-09-25
"Flop:  [A♥, 4♦, 7♠]",2021-09-25 14:04:40.389,163257868038900,2021-09-25
"Flop:  [A♣, Q♦, J♣]",2021-09-25 14:06:23.674,163257878367400,2021-09-25
"Flop:  [K♥, A♥, 7♣]",2021-09-25 14:07:20.817,163257884081700,2021-09-25
"Flop:  [5♥, 3♦, 4♠]",2021-09-25 14:08:19.086,163257889908600,2021-09-25
"Flop:  [8♥, 8♣, Q♥]",2021-09-25 14:10:06.038,163257900603800,2021-09-25
"Flop:  [10♦, 6♦, 3♣]",2021-09-25 14:11:02.225,163257906222500,2021-09-25
"Flop:  [A♦, 2♥, 3♥]",2021-09-25 14:12:12.434,163257913243400,2021-09-25
"Flop:  [9♠, 8♠, 5♣]",2021-09-25 14:13:38.407,163257921840700,2021-09-25
"Flop:  [10♥, 3♠, 9♠]",2021-09-25 14:15:54.967,163257935496700,2021-09-25
"Flop:  [J♥, A♦, 3♦]",2021-09-25 14:18:07.574,163257948757400,2021-09-25
"Flop:  [Q♣, Q♥, 7♦]",2021-09-25 14:20:16.694,163257961669400,2021-09-25
"Flop:  [K♥, K♣, A♣]",2021-09-25 14:21:04.117,163257966411700,2021-09-25
"Flop:  [10♣, 6♥, A♠]",2021-09-25 14:21:52.706,163257971270600,2021-09-25
"Flop:  [A♥, 7♦, 10♠]",2021-09-25 14:23:15.177,163257979517700,2021-09-25
"Flop:  [A♦, 6♥, 6♠]",2021-09-25 14:24:48.606,163257988860600,2021-09-25
"Flop:  [9♥, 4♠, A♠]",2021-09-25 14:26:13.003,163257997300300,2021-09-25
"Flop:  [8♣, K♠, 2♦]",2021-09-25 14:27:19.114,163258003911400,2021-09-25
"Flop:  [8♠, 6♠, 9♦]",2021-09-25 14:29:39.700,163258017970000,2021-09-25
"Flop:  [8♠, 3♣, Q♣]",2021-09-25 14:32:20.613,163258034061300,2021-09-25
"Flop:  [Q♦, K♣, J♣]",2021-09-25 14:34:05.567,163258044556700,2021-09-25
"Flop:  [5♥, 7♥, 10♦]",2021-09-25 14:36:02.401,163258056240100,2021-09-25
"Flop:  [K♣, 9♥, 3♦]",2021-09-25 14:37:02.357,163258062235700,2021-09-25
"Flop:  [10♥, 3♦, 3♠]",2021-09-25 14:39:36.505,163258077650500,2021-09-25
"Flop:  [Q♠, 2♦, 6♠]",2021-09-25 14:41:33.630,163258089363000,2021-09-25
"Flop:  [3♦, 8♦, 9♠]",2021-09-25 14:43:03.124,163258098312400,2021-09-25
"Flop:  [4♥, 5♣, 10♦]",2021-09-25 14:43:57.115,163258103711500,2021-09-25
"Flop:  [J♦, 4♣, 2♣]",2021-09-25 14:45:38.522,163258113852200,2021-09-25
"Flop:  [J♥, 8♦, 10♦]",2021-09-25 14:46:47.136,163258120713600,2021-09-25
"Flop:  [5♦, 9♥, 5♣]",2021-09-25 14:49:01.327,163258134132700,2021-09-25
"Flop:  [9♥, 9♦, 2♥]",2021-09-25 14:49:34.603,163258137460300,2021-09-25
"Flop:  [3♣, 3♠, 7♠]",2021-09-25 14:50:37.643,163258143764300,2021-09-25
"Flop:  [K♠, 6♥, 5♠]",2021-09-25 14:52:11.192,163258153119200,2021-09-25
"Flop:  [K♥, J♦, 5♥]",2021-09-25 14:52:40.188,163258156018800,2021-09-25
"Flop:  [10♥, 8♠, 5♦]",2021-09-25 14:54:30.615,163258167061500,2021-09-25
"Flop:  [5♠, A♣, A♦]",2021-09-25 14:56:34.629,163258179462900,2021-09-25
"Flop:  [8♠, A♦, 5♥]",2021-09-25 14:57:28.227,163258184822700,2021-09-25
"Flop:  [9♦, 2♠, 2♣]",2021-09-25 14:58:29.732,163258190973200,2021-09-25
"Flop:  [9♠, 10♦, 2♠]",2021-09-25 15:00:10.581,163258201058100,2021-09-25
"Flop:  [10♦, K♦, 10♣]",2021-09-25 15:02:28.568,163258214856800,2021-09-25
"Flop:  [A♥, 5♦, A♣]",2021-09-25 15:03:21.500,163258220150000,2021-09-25
"Flop:  [8♥, J♣, Q♦]",2021-09-25 15:05:03.952,163258230395200,2021-09-25
"Flop:  [A♠, 3♥, J♣]",2021-09-25 15:06:16.703,163258237670300,2021-09-25
"Flop:  [6♣, K♣, 9♦]",2021-09-25 15:07:47.085,163258246708500,2021-09-25
"Flop:  [10♥, 8♦, 9♥]",2021-09-25 15:08:39.036,163258251903600,2021-09-25
"Flop:  [6♣, A♣, 8♣]",2021-09-25 15:09:07.620,163258254762000,2021-09-25
"Flop:  [3♦, 6♥, 7♠]",2021-09-25 15:09:45.194,163258258519400,2021-09-25
"Flop:  [2♣, J♦, 9♠]",2021-09-25 15:11:06.969,163258266696900,2021-09-25
"Flop:  [A♥, J♠, 4♠]",2021-09-25 15:11:42.397,163258270239700,2021-09-25
"Flop:  [8♠, Q♣, 2♣]",2021-09-25 15:12:53.128,163258277312800,2021-09-25
"Flop:  [2♥, 8♦, Q♥]",2021-09-25 15:14:06.006,163258284600600,2021-09-25
"Flop:  [8♠, 9♣, 6♦]",2021-09-25 15:14:41.139,163258288113900,2021-09-25
"Flop:  [2♣, 8♠, 5♦]",2021-09-25 15:16:24.620,163258298462000,2021-09-25
"Flop:  [3♠, 10♥, Q♦]",2021-09-25 15:18:37.089,163258311708900,2021-09-25
"Flop:  [3♥, 8♥, A♥]",2021-09-25 15:20:10.820,163258321082000,2021-09-25
"Flop:  [2♦, K♣, 3♥]",2021-09-25 15:21:24.206,163258328420600,2021-09-25
"Flop:  [J♦, 6♠, 8♦]",2021-09-25 15:22:04.794,163258332479400,2021-09-25
"Flop:  [Q♠, 5♣, 10♣]",2021-09-25 15:22:58.584,163258337858400,2021-09-25
"Flop:  [6♣, 2♥, 5♦]",2021-09-25 15:24:21.968,163258346196800,2021-09-25
"Flop:  [J♥, 5♥, 10♠]",2021-09-25 15:27:14.023,163258363402300,2021-09-25
"Flop:  [3♣, 10♦, 2♦]",2021-09-25 15:28:58.812,163258373881200,2021-09-25
"Flop:  [K♠, A♠, 8♦]",2021-09-25 15:30:25.973,163258382597300,2021-09-25
"Flop:  [Q♥, 7♥, 10♠]",2021-09-25 15:33:15.759,163258399575900,2021-09-25
"Flop:  [3♦, 8♣, J♣]",2021-09-25 15:34:10.199,163258405019900,2021-09-25
"Flop:  [8♠, 4♥, J♣]",2021-09-25 15:35:33.409,163258413340900,2021-09-25
"Flop:  [6♦, 9♠, 7♥]",2021-09-25 15:36:59.572,163258421957200,2021-09-25
"Flop:  [6♣, 9♣, 6♦]",2021-09-25 15:38:18.984,163258429898400,2021-09-25
"Flop:  [10♣, K♠, 8♦]",2021-09-25 15:39:08.635,163258434863500,2021-09-25
"Flop:  [J♦, J♣, 7♦]",2021-09-25 15:40:33.007,163258443300700,2021-09-25
"Flop:  [5♦, Q♦, 3♣]",2021-09-25 15:42:10.377,163258453037700,2021-09-25
"Flop:  [9♠, A♥, 2♦]",2021-09-25 15:43:32.360,163258461236000,2021-09-25
"Flop:  [3♦, J♠, K♠]",2021-09-25 15:45:40.085,163258474008500,2021-09-25
"Flop:  [10♠, 9♠, Q♠]",2021-09-25 15:46:43.151,163258480315100,2021-09-25
"Flop:  [2♣, A♥, J♣]",2021-09-25 15:49:01.856,163258494185600,2021-09-25
"Flop:  [J♥, 2♦, 7♠]",2021-09-25 15:49:52.532,163258499253200,2021-09-25
"Flop:  [J♥, 6♦, Q♠]",2021-09-25 15:51:22.228,163258508222800,2021-09-25
"Flop:  [7♦, J♣, K♠]",2021-09-25 15:55:22.581,163258532258100,2021-09-25
"Flop:  [4♥, 9♠, Q♦]",2021-09-25 15:56:44.855,163258540485500,2021-09-25
"Flop:  [6♥, 7♠, 8♦]",2021-09-25 15:57:52.153,163258547215300,2021-09-25
"Flop:  [A♠, 3♦, 4♥]",2021-09-25 15:59:12.122,163258555212200,2021-09-25
"Flop:  [K♥, 3♥, 3♣]",2021-09-25 16:00:31.892,163258563189200,2021-09-25
"Flop:  [3♠, 8♥, K♥]",2021-09-25 16:01:31.682,163258569168200,2021-09-25
"Flop:  [6♥, 9♠, 3♣]",2021-09-25 16:02:14.005,163258573400500,2021-09-25
"Flop:  [3♦, 4♠, 5♠]",2021-09-25 16:03:10.850,163258579085000,2021-09-25
"Flop:  [4♥, J♦, 10♣]",2021-09-25 16:04:16.583,163258585658300,2021-09-25
"Flop:  [2♥, 7♠, K♠]",2021-09-25 16:04:59.664,163258589966400,2021-09-25
"Flop:  [A♥, 2♣, 5♠]",2021-09-25 16:05:43.843,163258594384300,2021-09-25
"Flop:  [2♥, 10♣, 2♣]",2021-09-25 16:08:45.770,163258612577000,2021-09-25
"Flop:  [7♦, A♣, 4♣]",2021-09-25 16:09:49.737,163258618973700,2021-09-25
"Flop:  [K♦, 5♠, K♥]",2021-09-25 16:10:57.336,163258625733600,2021-09-25
